Word,Freq,Rank
judged,11,1079
walking,11,1080
myself.,11,1081
gained,11,1082
inclination,11,1083
send,11,1084
"passed,",11,1085
support,11,1086
caught,11,1087
excellent,11,1088
probability,11,1089
enter,11,1090
prepared,11,1091
face,11,1092
indifferent,11,1093
"lady,",11,1094
hurried,11,1095
it!,11,1096
interesting,10,1097
civil,10,1098
one's,10,1099
calmness,10,1100
suspicion,10,1101
"them.""",10,1102
grave,10,1103
attached,10,1104
concluded,10,1105
hastily,10,1106
so.,10,1107
sooner,10,1108
"table,",10,1109
"pounds,",10,1110
placed,10,1111
"daughter,",10,1112
feared,10,1113
variety,10,1114
besides,10,1115
"will,",10,1116
inconvenience,10,1117
prospect,10,1118
ignorance,10,1119
perceive,10,1120
"elinor,""",10,1121
fancied,10,1122
welcome,10,1123
spare,10,1124
again;,10,1125
dreadful,10,1126
home.,10,1127
attending,10,1128
reasonable,10,1129
superior,10,1130
all;,10,1131
intimate,10,1132
beautiful,10,1133
following,10,1134
paid,10,1135
"first,",10,1136
"think,",10,1137
"character,",10,1138
secure,10,1139
forgot,10,1140
length,10,1141
restored,10,1142
openly,10,1143
"point,",10,1144
"care,",10,1145
heartily,10,1146
emotion,10,1147
willoughby.,10,1148
"words,",10,1149
overcome,10,1150
raised,10,1151
middletons,10,1152
objection,10,1153
generally,10,1154
smith,10,1155
accept,10,1156
writing,10,1157
due,10,1158
"""as",10,1159
important,10,1160
forget,10,1161
lively,10,1162
air,10,1163
"""mr.",10,1164
thrown,10,1165
mother;,10,1166
parties,10,1167
"girl,",10,1168
occasion,10,1169
"it?""",10,1170
relations,10,1171
"""upon",10,1172
expense,10,1173
"look,",10,1174
"kindness,",10,1175
wholly,10,1176
brother's,10,1177
arrived,10,1178
stood,10,1179
"days,",10,1180
"could,",10,1181
"comfort,",10,1182
probable,10,1183
colonel's,10,1184
consolation,10,1185
hopes,10,1186
assurance,10,1187
please,10,1188
suspect,10,1189
spend,10,1190
settle,10,1191
suffer,10,1192
men,10,1193
raise,10,1194
entrance,10,1195
forgiven,9,1196
"evening,",9,1197
hands,9,1198
"sure,""",9,1199
recommended,9,1200
"conduct,",9,1201
dashwood;,9,1202
offered,9,1203
conscious,9,1204
"""this",9,1205
can't,9,1206
hold,9,1207
dislike,9,1208
close,9,1209
barton.,9,1210
silence.,9,1211
miles,9,1212
longer.,9,1213
there.,9,1214
"pretty,",9,1215
affections,9,1216
ran,9,1217
listened,9,1218
moments,9,1219
"past,",9,1220
"smile,",9,1221
"beauty,",9,1222
"over,",9,1223
politeness,9,1224
third,9,1225
"true,",9,1226
"do.""",9,1227
"eye,",9,1228
laid,9,1229
evident,9,1230
bad,9,1231
convince,9,1232
imagine,9,1233
"minutes,",9,1234
broken,9,1235
"right,",9,1236
nothing.,9,1237
lucky,9,1238
moved,9,1239
considerable,9,1240
hair,9,1241
reproach,9,1242
concealed,9,1243
this;,9,1244
tenderness,9,1245
"sake,",9,1246
urged,9,1247
conscience,9,1248
wrote,9,1249
parlour,9,1250
ceased,9,1251
fifty,9,1252
intimacy,9,1253
stopped,9,1254
believing,9,1255
lord!,9,1256
warmth,9,1257
"immediately,",9,1258
"window,",9,1259
presence,9,1260
acquaintance.,9,1261
telling,9,1262
"servant,",9,1263
"recollection,",9,1264
sort,9,1265
catching,9,1266
"satisfaction,",9,1267
informed,9,1268
discourse,9,1269
duty,9,1270
remain,9,1271
"person,",9,1272
"times,",9,1273
pleasure.,9,1274
terms,9,1275
"saw,",9,1276
impatient,9,1277
private,9,1278
opened,9,1279
advanced,9,1280
submit,9,1281
times,9,1282
warm,9,1283
"""at",9,1284
waited,9,1285
"sisters,",9,1286
degree,9,1287
reasonably,9,1288
"me.""",9,1289
mistaken,9,1290
draw,9,1291
explained,9,1292
handsome,9,1293
beauty,9,1294
desirous,9,1295
attempting,9,1296
servant,9,1297
"better,",9,1298
thirty,9,1299
"been,",9,1300
admire,9,1301
"expected,",9,1302
recovered,9,1303
proud,9,1304
material,9,1305
"society,",9,1306
injured,9,1307
quit,9,1308
out.,9,1309
pay,9,1310
"distress,",9,1311
eye,9,1312
drawing,9,1313
dine,9,1314
increased,9,1315
"of,",9,1316
fell,9,1317
"face,",9,1318
readily,9,1319
mine,9,1320
minute,9,1321
act,9,1322
"delaford,",9,1323
brother.,9,1324
praise,9,1325
forth,9,1326
more;,9,1327
expressed,9,1328
"off,",9,1329
income,9,1330
related,9,1331
ashamed,9,1332
justify,9,1333
unfortunately,9,1334
absolutely,9,1335
jennings.,9,1336
age,9,1337
couple,9,1338
endeavouring,9,1339
"in,",9,1340
remembrance,8,1341
selfish,8,1342
around,8,1343
warmly,8,1344
resist,8,1345
"judgment,",8,1346
amusement,8,1347
window,8,1348
"friendship,",8,1349
advise,8,1350
belonging,8,1351
eight,8,1352
"rest,",8,1353
"general,",8,1354
communication,8,1355
"event,",8,1356
happen,8,1357
indignation,8,1358
softened,8,1359
unlike,8,1360
carrying,8,1361
censure,8,1362
hurt,8,1363
importance,8,1364
eagerness,8,1365
impossible.,8,1366
"night,",8,1367
worse,8,1368
was.,8,1369
totally,8,1370
"contrary,",8,1371
nearly,8,1372
affliction,8,1373
objects,8,1374
strongly,8,1375
"son,",8,1376
removed,8,1377
"attachment,",8,1378
excess,8,1379
satisfy,8,1380
subject.,8,1381
safe,8,1382
long.,8,1383
plainly,8,1384
opinions,8,1385
house;,8,1386
much.,8,1387
"course,",8,1388
thing.,8,1389
inquiries,8,1390
visited,8,1391
composure,8,1392
shew,8,1393
john.,8,1394
"you?""",8,1395
encouraging,8,1396
perfect,8,1397
comparison,8,1398
lock,8,1399
now.,8,1400
"good,",8,1401
frequent,8,1402
drawing-room,8,1403
"behaviour,",8,1404
