Word,Freq,Rank
iust,2,1217
hand?,2,1218
scorne,2,1219
hands:,2,1220
selfe-same,2,1221
"wise,",2,1222
ioyfull,2,1223
shew'd,2,1224
tale,2,1225
"mouncht,",2,1226
"breed,",2,1227
hearts,2,1228
swords,2,1229
large,2,1230
easie,2,1231
souldiers,2,1232
"backe,",2,1233
toyle,2,1234
cleaue,2,1235
wicked,2,1236
"highly,",2,1237
contend,2,1238
wound,2,1239
vnfixe,2,1240
are:,2,1241
venom,2,1242
head.,2,1243
cure,2,1244
out:,2,1245
fortune,2,1246
blessing,2,1247
"bloody,",2,1248
banquet,2,1249
hearing,2,1250
minute,2,1251
"doore,",2,1252
"children,",2,1253
"shadow,",2,1254
hec.,2,1255
trusted,2,1256
newes,2,1257
seize,2,1258
mess.,2,1259
"addition,",2,1260
draw,2,1261
"sights,",2,1262
vs'd,2,1263
shift,2,1264
byrnan,2,1265
stroakes,2,1266
lesser,2,1267
"deseru'd,",2,1268
moue,2,1269
lord?,2,1270
part,2,1271
"mirth,",2,1272
"words,",2,1273
"sleep,",2,1274
whither,2,1275
calls,2,1276
borne.,2,1277
"menteth,",2,1278
danger,2,1279
the[m],2,1280
blame,2,1281
cold.,2,1282
"start,",2,1283
day.,2,1284
vnnaturall,2,1285
quickly,2,1286
hang'd,2,1287
"suffer,",2,1288
hell.,2,1289
open,2,1290
wearie,2,1291
"nights,",2,1292
queene,2,1293
"thoughts,",2,1294
pious,2,1295
besides,2,1296
pull,2,1297
walke,2,1298
perfect;,2,1299
houres,2,1300
"flower,",2,1301
traitors,2,1302
souldier,2,1303
banquo:,2,1304
confirm'd,2,1305
"foule,",2,1306
"cathnes,",2,1307
deeds,2,1308
top,2,1309
"drop,",2,1310
causes,2,1311
mock,2,1312
setting,2,1313
sleepie,2,1314
"issue,",2,1315
hence.,2,1316
others,2,1317
bones,2,1318
"tongues,",2,1319
seyward,2,1320
"looke,",2,1321
hostesse,2,1322
strangely,2,1323
"wine,",2,1324
beware,2,1325
owne.,2,1326
hart,2,1327
soldiers,2,1328
none.,2,1329
keene,2,1330
charmed,2,1331
instruments:,2,1332
cling,2,1333
bird,2,1334
moone,2,1335
"farre,",2,1336
march,2,1337
none:,2,1338
"would,",2,1339
mens,2,1340
"bosome,",2,1341
vnknowne,2,1342
behold,2,1343
"good,",2,1344
gate,2,1345
torch.,2,1346
vntimely,2,1347
noise,2,1348
led,2,1349
woman?,2,1350
"sooth,",2,1351
slaine.,2,1352
sooner,2,1353
macduff,2,1354
"stood,",2,1355
"part,",2,1356
soule,2,1357
fare,2,1358
"lords,",2,1359
comes:,2,1360
deserues,2,1361
bosome,2,1362
harme,2,1363
"at,",2,1364
fell.,2,1365
pittifull,2,1366
see.,2,1367
marke,2,1368
right,2,1369
"sure,",2,1370
"ireland,",2,1371
trust,2,1372
ignorant,2,1373
banners,2,1374
sinkes,2,1375
knife,2,1376
seuerall,2,1377
scotland.,2,1378
witnesse,2,1379
friend,2,1380
death.,2,1381
heath,2,1382
beate,2,1383
act,2,1384
chiefe,2,1385
seruants,2,1386
pricke,2,1387
braue,2,1388
faile?,2,1389
"flight,",2,1390
doing,2,1391
life's,2,1392
"hither,",2,1393
syllable,2,1394
message,2,1395
onely:,2,1396
prayses,2,1397
rauen,2,1398
lips:,2,1399
"wracke,",2,1400
has,2,1401
song.,2,1402
protest,2,1403
infected,2,1404
"snake,",2,1405
lady,2,1406
ingredience,2,1407
crown'd,2,1408
reade,2,1409
iustice,2,1410
serpent,2,1411
kingdomes,2,1412
noyse?,2,1413
"sword,",2,1414
still:,2,1415
office,2,1416
graues,2,1417
humane,2,1418
"cousin,",2,1419
neyther,2,1420
mingle,2,1421
haire,2,1422
painted,2,1423
vpon's,2,1424
women,2,1425
"borne,",2,1426
"round,",2,1427
common,2,1428
doctor.,2,1429
imperiall,2,1430
know.,2,1431
teares,2,1432
too?,2,1433
soueraigne,2,1434
ne're,2,1435
house:,2,1436
braines,2,1437
"loyall,",2,1438
septima.,2,1439
flight,2,1440
macduff.,2,1441
"point,",2,1442
"mother,",2,1443
ask'd,2,1444
too.,2,1445
plac'd,2,1446
"chance,",2,1447
pallace,2,1448
winne,2,1449
patience,2,1450
beares,2,1451
place?,2,1452
way.,2,1453
adde,2,1454
wel,2,1455
cat,2,1456
done?,2,1457
liues:,2,1458
wretched,2,1459
cawdor:,2,1460
dismall,2,1461
bell.,2,1462
thunder,2,1463
clock,2,1464
"malcolm,",2,1465
"valour,",2,1466
gayne,2,1467
dares,2,1468
off:,2,1469
beyond,2,1470
kernes,2,1471
"going,",2,1472
"vantage,",2,1473
mad,2,1474
sometime,2,1475
poure,2,1476
well.,2,1477
marching.,2,1478
aduise,2,1479
weale:,1,1480
kalender.,1,1481
command:,1,1482
serue,1,1483
consort,1,1484
purg'd,1,1485
enkindle,1,1486
lye?,1,1487
vppon,1,1488
"chawdron,",1,1489
slaue:,1,1490
withall.,1,1491
womanly,1,1492
falles,1,1493
"bury,",1,1494
"dismall,",1,1495
fitnesse,1,1496
wayting,1,1497
'em.,1,1498
'ginne,1,1499
mankinde,1,1500
"close,",1,1501
anoynted,1,1502
eares,1,1503
aright.,1,1504
"body,",1,1505
victorie,1,1506
sicken,1,1507
vertuous,1,1508
"integrity,",1,1509
away:,1,1510
depart.,1,1511
starting,1,1512
feed.,1,1513
"knees,",1,1514
"speaker,",1,1515
"old-age,",1,1516
cool'd,1,1517
spirit:,1,1518
prate,1,1519
captiuitie:,1,1520
senses,1,1521
spent,1,1522
beleeue;,1,1523
rubs,1,1524
euerlasting,1,1525
strangles,1,1526
countenance,1,1527
gaze,1,1528
venture,1,1529
hoboyes.,1,1530
deadmans,1,1531
"predominant,",1,1532
"countrey,",1,1533
regard,1,1534
vntill,1,1535
greatnesse),1,1536
"boadments,",1,1537
sorts,1,1538
smell,1,1539
"intelligence,",1,1540
pittied,1,1541
ouer-credulous,1,1542
valours,1,1543
emptying,1,1544
quickely,1,1545
is:,1,1546
"payment,",1,1547
staues;,1,1548
illnesse,1,1549
warranted,1,1550
reseru'd,1,1551
wayward,1,1552
entrance:,1,1553
prediction,1,1554
custome.,1,1555
broad,1,1556
fife;,1,1557
"lightning,",1,1558
growne,1,1559
striding,1,1560
banish'd,1,1561
call'st,1,1562
vnruly:,1,1563
succeede,1,1564
betray,1,1565
"attendants,",1,1566
sisters.,1,1567
fear'd.,1,1568
aid,1,1569
king-becoming,1,1570
